,Title,Lyrics
164,So Much Love ,"I can't lie
I can't fake
I can't act
My hands shake
This disclosure
I must make
There is so much love in me

I can't run
I have tried
There's a thorn
in my side
There is something
I can't hide
There is so much love in me

You can forsake me
Try to break me
But you can't shake me
No
You can despise me
Demonise me
It satisfies me
So

There's a fire
In my veins
The desire
causes pain
I will say it
Again
There is so much love in me

You can forsake me
Try to break me
But you can't shake me
No
You can despise me
Demonise me
It satisfies me so

There is so much love in me"
165,Soft Touch Raw Nerve ,"Have I got soft touch
Have I got soft touch
Is my radar that off
Is my radar that off

I'm thinking
if you're sinking
then I'll drown
I've got a confession 
 your depression
will take me down

Am I on the right track
Am I on the right track
Have I picked a bad time
Have I picked a bad time

It's seening
that you're dreaming through
 my eyes
Why protest
when your success
is my prize

Oh brother
Give me a helping hand
Oh brother
Tell me you understand

Have I hit a raw nerve
Have I hit a raw nerve
Have I got a soft touch
Have I got a soft touch

I'm thinking
if you're sinking
then I'll drown
I've got a suspicion
that your position
is unsound

Oh brother!
Give me a helping hand
Oh brother!
Tell me you understand

Have I hit a raw nerve
Have I hit a raw nerve
Have I got a soft touch
Have I got a soft touch(2x)"
166,Somebody ,"I want somebody to share 
Share the rest of my life 
Share my innermost thoughts 
Know my intimate details 
Someone who'll stand by my side 
And give me support 
And in return 
She'll get my support 
She will listen to me 
When I want to speak 
About the world we live in 
And life in general 
Though my views may be wrong 
They may even be perverted 
She'll hear me out 
And won't easily be converted 
To my way of thinking 
In fact she'll often disagree 
But at the end of it all 
She will understand me 
Aaaahhhhh.... 

I want somebody who cares 
For me passionately 
With every thought and 
With every breath 
Someone who'll help me see things 
In a different light 
All the things I detest 
I will almost like 
I don't want to be tied 
To anyone's strings 
I'm carefully trying to steer clear of 
Those things 
But when I'm asleep 
I want somebody 
Who will put their arms around me 
And kiss me tenderly 
Though things like this 
Make me sick 
In a case like this 
I'll get away with it 
Aaaahhhhh...."
167,Something To Do ,"My little girl 
Won't you come with me 
Come with me 
And tell me 

Is there something to do 

I'm going crazy with boredom 
Come with me 
Tell me 

Grey sky over a black town 
I can feel depression 
All around 
You've got your leather boots on 

I can't stand another drink 
It's surprising this town 
Doesn't sink 
You've got your leather boots on 

Your pretty dress is oil stained 
From working too hard 
For too little 
You've got your leather boots on 

You're feeling the boredom too 
I'd gladly go with you 
I'd put your leather boots on 
I'd put your pretty dress on"
168,Sometimes ,"Sometimes 
Only sometimes 
I question everything 
And I'm the first to admit 
If you catch me in a mood like this 
I can be tiring 
Even embarrassing 

But you must 
Feel the same 
When you look around 
You can't tell me honestly 
You're happy with what you see 
Oh sometimes 
Only sometimes 

You must be 
You must be 
As embarrassing as me 
Sometimes"
169,Song for Europe ,"Here as I sit at this empty cafe thinking of you
I remember all those moments lost in wonder that we'll never find again 
Though the world is my oyster it's only a shell full of memories
Here by the Seine, Notre-Dame casts a long lonely shadow 
Now - only sorrow - no tomorrow
There's no today for us nothing is there for us to share, but yesterday 
These is my sight
These cities may change but there always remains my obsession 
Through silken waters my gondola glides and the bridge - it sights
I remember all those moments lost in wonder that we'll never find again 
There's no more time for us, nothing is there for us to share, but yesterday
"
170,Soothe My Soul ,"I'm coming for you
When the sun goes down
I'm coming for you
When there's no one around

I'll come to your house
Break down the door
Girl I'm shaking
I need more

There's only one way to soothe my soul /3x
Only one way to soothe my soul
Only one way (only one way) /4x

I'm coming for you
I need to feel your skin
I'm coming for you
To stop this crawling

I'm taking my place
By your side
I'm not leaving
Until I'm satisfied

There's only one way to soothe my soul /4x
There's only one way (only one way)
Only one way (only one way) /3x

I'm coming for you
My body's hungry
I'm coming for you
Like a junkie

I can't stop
Desire in me
I'm not waiting
Patiently

There's only one way to soothe my soul (x2)
Only one way to soothe my soul (x2)
There's only one way to soothe my soul
Only one way to soothe my soul 
Only one way (only one way)
Only one way"
171,Soul With Me ,"I'm heading for the ever after
Leaving my problems
And the world's disasters
I'm heading for the open sky

I see the beauty
As the leaves start falling
Follow the light
Towards the voices calling
I'm going where the angels fly

And I'm taking my soul with me
And I'm taking my soul with me

I'm ready for the final pages
Kiss goodbye to all my earthly cages
I'm climbing up the golden stairs
Go sing it from the highest tower
From the morning
Till the midnight hour
I'm going where there are no cares

And I'm taking my soul with me
And I'm taking my soul with me"
172,Speak To Me ,"Speak to me, and I will follow
I heard you call my name
Lying, on the bathroom floor
No one here to blame
There's a message I know can be found
I'm listening, I hear you, your sound

Speak to me, in a language
That I can understand
Tell me, that you're listening
Give me some kind of plan
Give me something, you'd be my drug of choice
You lead me, I follow, your voice

I will disappoint you
I will let you down
I need to know
You're here with me
Turn it all around
It'd be grateful, I'd follow you around
I'm listening, I'm here now, I'm found"
173,Stories Of Old ,"Take a look at unselected cases 
You'll find love has been wrecked 
By both sides compromising 
Amounting to a disastrous effect 

You hear stories of old 
Of princes bold 
With riches untold 
Happy souls 
Casting it all aside 
To take some bride 
To have the girl of their dreams 
At their side 
But not me 
I couldn't do that 
Not me 
I'm not like that 

I couldn't sacrifice 
Anything at all 
To love 

I really like you 
I'm attracted to you 
The way you move 
The things you do 
I'll probably burn in hell 
For saying this 
But I'm really in heaven 
Whenever we kiss 
But Oh no! 
You won't change me 
You can try 
For an eternity 

I wouldn't sacrifice 
Anything at all 
To love 

Take a look at unselected cases
You'll find love has been wrecked
By both sides compromising
Amount to a disastrous effect

Now I've got things to do 
You have too 
And I've got to be me 
You've got to be you 
So take my hand 
And feel these lips 
And let's savor a kiss 
Like we'd savor a sip 
Of vintage wine 
One more time 
Let's surrender 
To this love divine 

But we won't sacrifice 
Anything at all 
To love"
174,Strangelove ,"Strangelove 
Strange highs and strange lows 
Strangelove 
That's how my love goes 
Strangelove 
Will you give it to me 
Will you take the pain 
I will give to you 
Again and again 
And will you return it 

There'll be times 
When my crimes 
Will seem almost unforgivable 
I give in to sin 
Because you have to make this life liveable 
But when you think I've had enough 
From your sea of love 
I'll take more than another riverfull 
Yes, and I'll make it all worthwhile 
I'll make your heart smile 

Strangelove 
Strange highs and strange lows 
Strangelove 
That's how my love goes 
Strangelove 
Will you give it to me 
Will you take the pain 
I will give to you 
Again and again 
And will you return it 

There'll be days 
When I'll stray 
I may appear to be 
Constantly out of reach 
I give in to sin 
Because I like to practise what I preach 
I'm not trying to say 
I'll have it all my way 
I'm always willing to learn 
When you've got something to teach 
Oh, and I'll make it all worthwhile 
I'll make your heart smile 

Pain will you return it 
I'll say it again -- pain 
Pain will you return it 
I won't say it again 

I give in 
Again and again 
I give in 
Will you give it to me 
I give in 
I'll say it again 
I give in 

I give in 
Again and again 
I give in 
That's how my love goes 
I give in 
I'll say it again 
I give in"
175,Stripped ,"Come with me 
Into the trees 
We'll lay on the grass 
And let the hours pass 

Take my hand 
Come back to the land 
Let's get away 
Just for one day 

Let me see you 
Stripped down to the bone 
Let me see you 
Stripped down to the bone 

Metropolis 
Has nothing on this 
You're breathing in fumes 
I taste when we kiss 

Take my hand 
Come back to the land 
Where everything's ours 
For a few hours 

Let me see you 
Stripped down to the bone 
Let me see you 
Stripped down to the bone 

Let me hear you 
Make decisions 
Without your television 
Let me hear you speaking 
Just for me 

Let me see you 
Stripped down to the bone 
Let me hear you speaking 
Just for me 

Let me see you 
Stripped down to the bone 
Let me hear you crying 
Just for me

Let me see you 
Stripped down to the bone 
Let me hear you speaking 
Just for me"
176,Suffer well ,"Where were you when I fell from grace 
A frozen heart, an empty space 

Something’s changed and it’s in your eyes 
Please don’t speak, you’ll only lie 

I found treasure not where I thought 
Peace of mind can’t be bought 
Still I believe 

Just hang on 
Suffer well 
Sometimes it’s hard 
It’s hard to tell 

An angel led me when I was blind 
I said take me back, I’ve changed my mind 
Now I believe 

From the blackest room, I was torn 
You called my name, my love was born 
So I believe 

Just hang on 
Suffer well 
Sometimes it’s hard 
It’s hard to tell"
177,Surrender ,"Laying on your holy bed 
by the hallowed door 
Feeling like an infidel 
Not worthy of your call 
Tempted by your innocence 
Beckoned to my fate 
I won't face the consequence 
I wouldn't hesitate 

I'm a man of flesh and bone 
Rapture, rushing through my veins 
Passion, flaming, in my heart 
Heavenly surrender once again, yeah 

Shackled like an animal 
Chained to my desires 
Just another sacrifice 
To love's eternal fires 
Tame me with your tenderness 
And break my brittle heart 
Easily and elegantly 
Tear my world apart 

I'm a man of flesh and bone 
Rapture, rushing through my veins 
Passion, flaming, in my heart 
Heavenly surrender once again, yeah 

We're living in a world full of illusion 
Everything is so unreal 
My mind is in a state of confusion 
But I can't deny the way I feel 

I'm a man of flesh and bone 
Rapture, rushing through my veins 
Passion, flaming, in my heart 
Heavenly surrender 

I'm a man of flesh and bone 
Rapture, rushing through my veins 
Passion, flaming, in my heart, yeah"
178,Sweetest Perfection ,"The sweetest perfection 
To call my own 
The slightest correction 
Couldn't finely hone 
The sweetest infection 
Of body and mind 
Sweetest injection 
Of any kind 

I stop and I stare too much 
Afraid that I care too much 
And I hardly dare to touch 
For fear that the spell may be broken 

When I need a drug in me 
And it brings out the thug in me 
Feel something tugging me 
Then I want the real thing not tokens 

The sweetest perfection... 

Things you'd expect to be 
Having effect on me 
Pass undetectedly 
But everyone knows what has got me 

Takes me completely 
Touches so sweetly 
Reaches so deeply 
I know that nothing can stop me 

Sweetest perfection 
An offer was made 
An assorted collection 
But I wouldn't trade 

The sweetest perfection... 

Takes me completely 
Touches so sweetly 
Reaches so deeply 
Nothing can stop me"
179,Television Set ,"You can see them running through me, babe
You can see the lights in their eyes
You can see the masses raising me
And I'm preaching them more lies
I'm just a mass-form communication
I sell what everyone buys
Do you know my appearance is changing
Changing from my disguise

I'm just a television set
I'm just a television set
I'm just a television set

You can have me, babe, if you want me
Just plug me into your wall
And I'll give you sex if you want it
Or I'll give you nothing at all
You can have me, babe, for good times
You can have me, babe, for bad
Keep me running all of your life and
I'll turn your instant demand

I'm just a television set
I'm just a television set
I'm just a television set

Did you see them running through me, babe?
Did you see the lights in their eyes?
Did you see the masses raising me?
Am I preaching them more lies?
I'm just a mass-form communication
I sell what everyone buys
Do you know, my appearance is changing
Changing from my disguise

I'm just a television set
I'm just a television set
I'm just a television set"
180,The Bottom Line ,"Like a cat dragged in from the rain 
Who goes straight back out and do it all over again 
I'll be back for more 

Something that is out of our hands 
Something we will never understand 
It's a hidden law 
The apple falls 
Destiny calls 
I follow you 

Like a pawn on the eternal board 
Who's never quite sure what he's moved towards 
I walk blindly on 

And heaven is in front of me 
Your heaven beckons me enticingly 
When I arrive it's gone 
The river flows 
The wise man knows 
I follow you 

I'm yearning I'm burning 
I feel love's wheels turning 

Like a moth on love's bright light 
I will get burned each and every night 
I'm dying to 
The sun will shine 
The bottom line 
I follow you 

I'm yearning I'm burning 
I feel love's wheels turning 

Like a moth on love's bright light 
I will get burned each and every night 
I'm dying to(o) 
The sun will shine 
The bottom line 
I follow you 

The sun will shine 
The bottom line 
I follow you"
181,The Child Inside ,"There is darkness and death in your eyes
 What have you got buried inside?
 The shallow grave in your soul
 The ghosts there have taken control

You really should have dug a little deeper there
 Body parts are starting to appear and scare the child inside away

Each tear that flows down your face
 Trickles then picks up the pace
 And turns to a river inside
 A river that will not subside

I can hear that dreadful overflowing sound
 And watching from afar I see a child is drowned
 The child inside your heart

I can see you drifting away
 Heading for the light
 I can see you drifting away
 Every night

Why were you always inside?
 On days when the weather was fine
 And while we were running around
 You were nowhere to be found

You know you should have taken all your dolls to bed
 But you were made to play games with your soul instead
 The child inside you died"
182,The Darkest Star ,"Oh you sad one 
Playing the angel 
Isn’t so easy where you’re from 

Oh you wild one 
Devil’s companion 
You won’t stay satisfied for long 

I don’t want you to change anything you do 
I don’t want you to be something else for me 

Oh you dark one 
Eternal outsider 
Caught in the spider’s web you’ve spun 

Oh you blind one 
Gentle and kind one 
Seeing the world as a loaded gun 

I don’t want you to change anything you do 
I don’t want you to be someone else for me 

Stay as you are the darkest star 
Shining for me 
Majestically"
183,The Dead Of Night ,"We're the horniest boys 
With the corniest ploys 
Who take the easiest girls 
To our sleaziest worlds 

With our lecherous plans 
In our treacherous hands 
You'd be wasting your time 
Saying no, it's a crime 

All that we live for you'll regret 
All you remember we'll forget 

We are the dead of night 
We're in the zombie room 
We're twilight's parasites 
With self-inflicted wounds 

We are the dead of night 
We're in the zombie room 
Heavenly oversights 
Eating from silver spoons 

With our decadent minds 
And our innocent lines 
You'll be playing our games 
With your bodies in flames 

When delirious fun 
Has seriously begun 
You'll be down on your knees 
You'll be begging us please 

All we're demanding you'll supply 
All we're accused of we'll deny 

We are the dead of night 
We're in the zombie room 
We're twilight's parasites 
With self-inflicted wounds 

We are the dead of night 
We're in the zombie room 
Heavenly oversights 
Eating from silver spoons"
184,The Landscape Is Changing ,"The landscape is changing, the landscape is crying 
Thousand of acres of forest are dying 
Carbon copies from the hills above the forestline 
Acid streams are flowing ill across the countryside 

'Cause I don't care if you're going nowhere 
Just take good care of the world 
I don't care if you're going nowhere 
Just take good care of the world 

Now we're rearranging there's no use denying 
Mountains and valleys can't you hear them sighing? 
Evolution, the solution, almost certainty 
Can you imagine this intrusion of their privacy? 

'Cause I don't care if you're going nowhere 
Just take good care of the world 
I don't care if you're going nowhere 
Just take good care of the world 

Token gestures, some semblance of intelligence 
Can we be blamed for the security of ignorance 

'Cause I don't care if you're going nowhere 
Just take good care of the world 
I don't care if you're going nowhere 
Just take good care of the world"
185,The Love Thieves ,"Oh the tears that you weep 
For the poor tortured souls 
Who fall at your feet 
With their love begging bowls 

All the clerks and the tailors 
The sharks and the sailors 
All good at their trades 
They'll always be failures 

Alms for the poor 
For the wretched disciples 
And the love that they swore 
With their hearts on the bible 

Beseeching the honor 
To sit at your table 
And feast on your holiness 
As long as they're able 

Love needs its martyrs 
Needs its sacrifices 
They live for your beauty 
And pay for their vices 

Love will be the death of 
My lonely soul brothers 
But their spirit shall live on in 
The hearts of all lovers 

Your holding court 
With your lips and your smile 
Your body's a halo 
Their minds are on trial 

Sure as adam is eve 
Sure as jonah turned whaler 
They're crooked love thieves
And you are their jailor 

Love needs its martyrs 
Needs its sacrifices 
They live for your beauty 
And pay for their vices 

Love will be the death of 
My lonely soul brothers 
But their spirit shall live on in 
The hearts of all lovers

Love will be the death of 
My lonely soul brothers 
But their spirit shall live on in 
The hearts of all lovers"
186,The Meaning Of Love ,"I've read more than a hundred books 
Seen love mentioned many thousand times 
But despite all the places I've looked 
It's still no clearer it's just not enough 
I'm still no nearer the meaning of love 

Noted down all my observations 
Spent an evening watching television 
Still I couldn't say with precision 
Know it's a feeling and it comes from above 
But what's the meaning, the meaning of love? 

The meaning of love 
Tell me the meaning of love 

From the notes that I've made so far 
Love seems something like wanting a scar 
But I could be wrong, I'm just not sure you see, 
I've never been in love before 

Next I asked several friends of mine 
If they could spare a few minutes of their time 
Their look suggested that I'd lost my mind 
Tell me the answer, my Lord high above 
Tell me the meaning, the meaning of love 

The meaning of love 
Tell me the meaning of love 

From the notes that I've made so far 
Love seems something like wanting a scar 
But I could be wrong, I'm just not sure you see, 
I've never been in love before 

Tell me the meaning of love"
187,The Price of love ,"Wine is sweet and gin is bitter 
Drink all you can but you won’t forget her 
You talk too much’ you laugh too loud 
You see her face in every crowd 

That’s the price of love’ the price of love 
A debt you pay with tears and pain 
The price of love’ the price of love 
It costs you more when you’re to blame 

Kiss one girl’ kiss another 
Kiss them all but you won’t recover 
You’re dancing slow’ you’re dancing fast 
You’re happy now’ but that won’t last 

That’s the price of love’ the price of love 
A debt you pay with tears and pain 
The price of love’ the price of love 
It costs you more when you’re to blame"
188,The Sinner In Me ,"If I could just hide
The sinner inside 
And keep him denied 
How sweet life would be 
If I could be free 
From sinner in me

I'll never be a saint 
It's not a picture that your memory paints 
Not renowned for my patience 
I'm not renowned for my restraint 
But you're always around 
You can always be found 
To pick me up when I'm on the ground 

If I could just hide
The sinner inside 
And keep him denied 
How sweet life would be 
If I could be free 
From sinner in me 

I'm still recovering 
Still getting over all the suffering 
More known for my anger than for any other thing 
But you've always tried 
To be by my side 
And catch my fall when I start to slide 

If I could just hide
The sinner inside 
And keep him denied 
How sweet life would be 
If I could be free 
From sinner in me"
189,The Sun And The Moon And The Stars ,"One subtle look,
God help me
Is all it took
To sell me
One single word
Unspoken
Your name unheard
And I’m broken

The sun and the moon and the stars in the sky are laughing
They’ve seen it all before
For the wind in the trees and the waves on the seas
It’s the same thing
They can’t take any more

One gentle touch,
And I’m helpless
It’s all too much,
For my senses
One simple breathe,
Denied me
When you’re not there
Beside me

The sun and the moon and the stars in the sky are laughing
They’ve seen it all before
For the wind in the trees and the waves on the seas
It’s the same thing
They can’t take any more"
190,The Sun And The Rainfall ,"Someone will call
Something will fall
And smash on the floor.
Without reading the text,
Know what comes next.
Seen it before
And it's painful.

Things must change.
We must re-arrange them
Or we'll have to estrange them.
All that I'm saying
A game's not worth playing
Over and over again.

You're the one I like best,
You retain my interest,
You're the only one.
If it wasn't for you,
Don't know what I'd do.
Unpredictable like the sun
And the rainfall.

Things must change.
We must re-arrange them
Or we'll have to estrange them.
All that I'm saying
A game's not worth playing
Over and over again."
191,The Sweetest Condition ,"Taken in by the delicate noise 
Knocked to the ground by the subtle thunder 
Shackled and bound by the sound of your voice 
Wandering around in silent wonder 

What chance did I have 
With the silver moon 
Hanging in the sky 
Opening old wounds 

Taking hold of the hem of your dress 
Cleanliness only comes in small doses 
Bodily whole but my head's in a mess 
Fuelling obsession that borders psychosis 

It's a sad disease 
Creeping through my mind 
Causing disabilities 
Of the strangest kind 

Getting lost in the folds of your skirt 
There's a price that I pay for my mission 
A body in heaven and a mind full of dirt 
How I suffer the sweetest condition 

Taken in by the delicate noise 
Knocked to the ground by the subtle thunder 
Shackled and bound by the sound of your voice 
Wandering around in silent wonder"
192,The Things You Said ,"I heard it from my friends 
About the things you said 
I heard it from my friends 
About the things you said 

But they know me better than that 
They know me better than that 

They know my weaknesses 
I never tried to hide them 
They know my weaknesses 
I never denied them 

I heard it from my friends 
About the things you said 
I heard it from my friends 
About the things you said 

How can a view become so twisted 
How can a view become so twisted 

They know my weaknesses 
I never tried to hide them 
They know my weaknesses 
You tried them 

I get so carried away 
You brought me down to earth 
I thought we had something precious 
Now I know what it's worth 

I heard it from my friends 
About the things you said 
I heard it from my friends 
About the things you said 

I've never felt so disappointed 
Never felt so disappointed 

They know my weaknesses 
I never tried to hide them 
They know my weaknesses 
Thought that you liked them 

They know me better than that"
193,The Worst Crime ,"There's a lynching in the square
You will have to join us
Everyone's going to be there
We're setting up the truss
Once there was solutions 
Now we have no excuses
They got lost in confusion
So we're preparing the nooses

And oh we had so much time
How could we commit the worst crime?

Blame misinformation
Misguided leaders
Apathetic hesitation
Uneducated readers
For whatever reason
We now find ourselves in this
We are all charged with treason
There is no one left to hiss

And oh we had so much time
How could we commit the worst crime?

We're the judge and the jury
The hangman, the convict
It's too late for fury
Our indictment was handpicked
So step out to the gallows
And accept your sentence
For being so shallow
You must pay a penance

And oh we had so much time
How could we commit the worst crime?

And oh we had so much time
How could we commit the worst crime?"
194,To Have And To Hold ,"I need to be cleansed
It's time to make amends
For all of the fun
The damage is done
And I feel diseased
I'm down on my knees
And I need forgiveness
Someone to bear witness
To the goodness within
Beneath the sin
Although I may flirt 
With all kinds of dirt
To the point of disease
Now I want release
From all this decay
Take it away
And somewhere
There's someone who cares
With a heart of gold 
To have and to hold"
195,Told You So ,"And do those feet in modern times 
Walk upon the flowers and 
Walk upon their brothers while their 
Heads are busy lying low 
Trying to keep to cover, oh 

Something went wrong along the way 
Everybody's waiting for judgment day 
So they can go ""Told you so"" 
They can go ""Told you so"" 

Bring me my gun of itching desire 
Bring me my bullets and I will fire 
Sights set higher than the tall church spire 

Something went wrong along the way 
Everybody's waiting for judgment day 
So they can go ""Told you so"" 
They can go ""Told you so"" 

Standing in line, the blind lead the blind 
Waiting and waiting for an overdue sign 
Brothers and sisters playing Chinese Whispers 
If things aren't suited then they'll get diluted 

Here's one more dead with a hole in his head 
He shouldn't have said all the things he said 
Many tears were shed for the blood he bled 

Something went wrong along the way 
Everybody's waiting for judgment day 
So they can go ""Told you so"" 
They can go ""Told you so"""
196,Tomorrow's dance ,"Saturday night, you look so chic 
Been waiting for this moment, been waiting all week 
The pub is crowded, much too hot 
The boys, they're dancing, they just can't stop 

Tomorrow's dance, tomorrow's dance 
You dance your dance, you dance your chance 
Tomorrow's dance, tomorrow's dance 
You dance with pride and you dance with pride 

Ice cold drinks, get sold tonight 
We're gonna get happy, the occasion is right 
You start to move, you take the floor 
The music is better than ever before 

Tomorrow's dance, tomorrow's dance 
You dance your dance, you dance your chance 
Tomorrow's dance, tomorrow's dance 
You dance with pride and you dance with pride 

3 AM, I just can't last 
The music is loud and much too fast 
You cannot get out, you wanna stay 
You gotta hang out, another dancing day 

Tomorrow's dance, tomorrow's dance 
You dance your dance, you dance your chance 
Tomorrow's dance, tomorrow's dance 
You dance with pride and you dance with pride 
"
197,Tora! Tora! Tora! ,"They were raining from the sky
Exploding in my heart
Is this a love in disguise
Or just a form of modern art

From the skies you could almost hear them cry
Tora Tora Tora
In the town they were 
Going down
Tora Tora Tora

I had a nightmare only yesterday
You played a skeleton
You took my love then died that day
I played an American

From the skies you can almost hear them cry
Tora Tora Tora
In the town they were 
Going down
Tora Tora Tora

I played an American
I played an American
I played an American
I played an American
I played an American
I played an American
I played an American"
198,Two Minute Warning ,"We're lying by the orange sky
Two million miles across the land
Scattered to the highest high
Expect they'll either laugh or cry

No sex, no consequence, no sympathy
You're good enough to heat

Two minute warning two minutes later
When time has come my days are numbered
Two minute warning two minutes later
When time has come my days are numbered

The dawning of another year
Marks time for those who understand
One in four still here
While you and I go hand in hand

No radio, no sound, no sin, no sanctuary
So welcome to your last

Two minute warning two minutes later
When time has come my days are numbered
Two minute warning

The sun, the solitude, the cemetery
So welcome to your last

Two minute warning two minutes later
When time has come my days are numbered
Two minute warning two minutes later
When time has come my days are numbered
Two minute warning two minutes later
When time has come my days are numbered"
199,Until You've Sown The Seed ,"Remember Rome wasn't built in a day
Where there's a will, there must be a way
Or maybe it's like trying to find a needle in the hay

Remember two wrongs won't make a right
So don't give up without a fight
Cause we're just like ships that go bump in the night

And you won't reap the harvest
Until you've sown the seed

So don't start to run until you can walk
Try to look me in the eye when you talk
Cause we're about as similar as cheese and chalk

What comes from within can come from above
Like an iron hand in a velvet glove
Cause love is all, and all you need is love

And you won't reap the harvest
Until you've sown the seed
And you won't reap the harvest
Until you've sown the seed

And you won't reap the harvest
Until you've sown the seed
And you won't reap the harvest
Until you've sown the seed"
200,Useless ,"Well it's about time 
It's beginning to hurt 
Time you made up your mind 
Just what is it all worth 

All my useless advice 
All my hanging around 
All your cutting down to size 
All my bringing you down 

Watch the clock on the wall 
Feel the slowing of time 
Hear a voice in the hall 
Echoing in my mind 

All your stupid ideals 
Got your head in the clouds 
You should see how it feels 
With your feet on the ground 

Here I stand the accused 
With your fist in my face 
Feeling tired and bruised 
With the bitterest taste 

All my useless advice 
All my hanging around 
All your cutting down to size 
All my bringing you down 

All your stupid ideals 
Got your head in the clouds 
You should see how it feels 
With your feet on the ground"
201,Violence ,"Violence
Infatuation
What is this message?
What is your fantasy?
Violence
Infatuation
Shut yourself away
From harsh reality

You have an aggressive nature
So you let that go too
Let's all go on the rampage
And pulverize some mindless jerk

Violence
Infatuation
What is this message?
What is your fantasy?
Violence
Infatuation
Shut yourself away
From harsh reality

Your mind is bent on destruction
For my system to violate
You're heading for an eruption
Just get ready to (to) detonate

Violence
Infatuation
What is this message?
What is your fantasy?
Violence
Infatuation
What is this message?
What is your fantasy?
Violence
Infatuation
Violence
Infatuation"
202,Wagging Tongue  ,"You won't do well to silence me
With your words or wagging tongue
With your long tall tales of sorrow
Your song yet to be sung

I won't be offended
If I'm left across the great divide
Believe me, they will follow
Just to watch another angel die
Watch another angel die

You won't do well to darken me
With your secrets and your lies
With your piercing code of silence
Relax enjoy the ride

I'll meet you by the river
Or maybe on the other side
You find it hard to swallow
When you watch another angel die
Watch another angel die

Another sun is rising
Another day has come
You can find me, I'll be waiting
Until the day is done
I won't be persuaded
Kiss your doubts goodbye
Everything seems hollow
When you watch another angel die

Watch another angel die"
203,Waiting For The Night ,"I'm waiting for the night to fall 
I know that it will save us all 
When everything's dark 
Keeps us from the stark reality 

I'm waiting for the night to fall 
When everything is bearable 
And there in the still 
All that you feel is tranquillity 

There is a star in the sky 
Guiding my way with its light 
And in the glow of the moon 
Know my deliverance will come soon 

I'm waiting for the night to fall 
I know that it will save us all 
When everything's dark 
Keeps us from the stark reality 

I'm waiting for the night to fall 
When everything is bearable 
And there in the still 
All that you feel is tranquillity 

There is a sound in the calm 
Someone is coming to harm 
I press my hands to my ears 
It's easier here just to forget fear 

And when I squinted 
The world seemed rose-tinted 
And angels appeared to descend 
To my surprise 
With half-closed eyes 
Things looked even better 
Than when they were open 

Been waiting for the night to fall 
I knew that it would save us all 
Now everything's dark 
Keeps us from the stark reality 

Been waiting for the night to fall 
Now everything is bearable 
And here in the still 
All that you feel is tranquility"
204,Walking in my shoes ,"I would tell you about the things 
They put me through 
The pain I've been subjected to 
But the Lord himself would blush 
The countless feasts laid at my feet 
Forbidden fruits for me to eat 
But I think your pulse would start to rush 

Now I'm not looking for absolution 
Forgiveness for the things I do 
But before you come to any conclusions 
Try walking in my shoes 
Try walking in my shoes 

You'll stumble in my footsteps 
Keep the same appointments I kept 
If you try walking in my shoes 
If you try walking in my shoes 

Morality would frown upon 
Decency look down upon 
The scapegoat fate's made of me 
But I promise now, my judge and jurors 
My intentions couldn't have been purer 
My case is easy to see 

I'm not looking for a clearer conscience 
Peace of mind after what I've been through 
And before we talk of any repentance 
Try walking in my shoes 
Try walking in my shoes 

You'll stumble in my footsteps 
Keep the same appointments I kept 
If you try walking in my shoes 
If you try walking in my shoes 
Try walking in my shoes 

Now I'm not looking for absolution 
Forgiveness for the things I do 
But before you come to any conclusions 
Try walking in my shoes 
Try walking in my shoes 

You'll stumble in my footsteps 
Keep the same appointments I kept 
If you try walking in my shoes 

You'll stumble in my footsteps 
Keep the same appointments I kept 
If you try walking in my shoes 
Try walking in my shoes 
If you try walking in my shoes 
Try walking in my shoes"
205,Welcome To My World ,"Welcome to my world,
 Step right through the door,
 Leave your tranquilisers at home
 You don't need them anymore
All the dramaqueens have gone
And the devil got dismayed,
He packed up and fled this town
His master plan delayed

 And if you stay a while
 I'll penetrate your soul
 I'll bleed into your dreams
 You'll want to lose control
 I'll weep into your eyes
 I'll make your visions sing
 I'll open endless skies
 And ride your broken wings
 Welcome to my world
 Welcome to my world
 Welcome to my world

 We'll watch the sunrise set
 And the moon begin to blush
 Our naked innocence
 Translucently too much
And I'll hold you in my arms
And keep you by my side
And we'll sleep the devil's sleep,
Just to keep him satisfied."
206,What's Your Name? ,"Sometimes watch you walk the street at midnight 
Sometimes I can feel you in the air 
Looking good 
Knew you would 
All the time I understood 

Hey you're such a pretty boy 
Hey you're such a pretty boy 
Hey you're such a pretty boy 
You're so pretty 

Everybody seems to look your way now 
(Everybody seems to look your way) 
Everybody wants to know your name 
(Hey, hey, what's your name) 
Feeling bright 
Just tonight 
Hear them say you're out of sight 

Hey you're such a pretty boy 
Hey you're such a pretty boy 
Hey you're such a pretty boy 
You're so pretty 

Hey you're such a pretty boy 
Hey you're such a pretty boy 
Hey you're such a pretty boy 
You're so pretty 

All the boys we got to get together 
All the boys together we can stand 
We can go 
Never know 
All the things we need to show 

Hey you're such a pretty boy 
Hey you're such a pretty boy 
Hey you're such a pretty boy 
You're so pretty 

Hey you're such a pretty boy 
(You're so pretty) 
Hey you're such a pretty boy 
(You're so pretty) 
Hey you're such a pretty boy 
You're so pretty 
(P R E double T Y) 

Hey you're such a pretty boy 
Hey you're such a pretty boy 
Hey you're such a pretty boy 
You're so pretty"
